47,68;93
47,70;62
47,72;73
47,74;97
47,76;69
47,78;52
47,80;6
47,82;67
47,84;6
47,86;86
47,88;74
47,90;35
47,92;71
47,94;46
47,96;66
47,98;45
47,100;38
47,102;65
47,104;96
47,106;85
47,108;21
47,110;53
47,112;96
47,114;48
47,116;75
47,118;75
47,120;69
47,122;47
47,124;64
47,126;11
47,128;81
47,130;83
47,132;100
47,134;4
47,136;84
47,138;8
47,140;100
47,142;64
47,144;88
47,146;22
47,148;58
47,150;63
47,152;38
47,154;40
47,156;94
47,158;34
47,160;23
47,162;98
47,164;32
47,166;66
47,168;41
47,170;3
47,172;30
47,174;80
47,176;36
47,178;45
47,180;44
47,182;14
47,184;82
47,186;31
47,188;52
47,190;33
47,192;53
47,194;19
47,196;23
47,198;45
47,200;7
49,2;45
49,4;35
49,6;13
49,8;57
49,10;37
49,12;11
49,14;26
49,16;61
49,18;15
49,20;3
49,22;36
49,24;63
49,26;23
49,28;91
49,30;39
49,32;4
49,34;68
49,36;59
49,38;78
49,40;45
49,42;77
49,44;20
49,46;36
49,48;20
49,50;71
49,52;56
49,54;52
49,56;81
49,58;57
49,60;83
49,62;89
49,64;89
49,66;87
49,68;21
49,70;48
49,72;57
49,74;10
49,76;75
49,78;48
49,80;28
49,82;24
49,84;94
49,86;21
49,88;100
49,90;14
49,92;71
49,94;7
49,96;57
49,98;3
49,100;12
49,102;72
49,104;82
49,106;55
49,108;20
49,110;37
49,112;22
49,114;54
49,116;42
49,118;33
49,120;30
49,122;95
49,124;33
49,126;23
49,128;16
49,130;3
49,132;51
49,134;91
49,136;2
49,138;40
49,140;42
49,142;17
49,144;87
49,146;33
49,148;8
49,150;93
49,152;85
49,154;12
49,156;79
49,158;61
49,160;92
49,162;80
49,164;76
49,166;68
49,168;88
49,170;18
49,172;87
49,174;16
49,176;74
49,178;78
49,180;13
49,182;17
49,184;63
49,186;35
49,188;12
49,190;91
49,192;19
49,194;52
49,196;6
49,198;56
49,200;71
51,2;35
51,4;59
51,6;14
51,8;59
51,10;55
51,12;83
51,14;100
51,16;21
51,18;33
51,20;49
51,22;34
51,24;27
51,26;53
51,28;100
51,30;65
51,32;86
51,34;31
51,36;56
51,38;69
51,40;59
51,42;68
51,44;41
51,46;19
51,48;44
51,50;10
51,52;22
51,54;81
51,56;77
51,58;45
51,60;70
51,62;35
51,64;1
51,66;59
51,68;19
51,70;60
51,72;15
51,74;93
51,76;64
51,78;14
51,80;96
51,82;37
51,84;20
51,86;47
51,88;51
51,90;5
51,92;57
51,94;80
51,96;80
51,98;81
51,100;13
51,102;85
51,104;32
51,106;73
51,108;47
51,110;93
51,112;48
51,114;84
51,116;56
51,118;30
51,120;100
51,122;5
51,124;39
51,126;72
51,128;71
51,130;26
51,132;98
51,134;8
51,136;7
51,138;46
51,140;97
51,142;42
51,144;58
51,146;64
51,148;55
51,150;92
51,152;33
51,154;20
51,156;4
51,158;59
51,160;3
51,162;31
51,164;73
51,166;92
51,168;27
51,170;25
51,172;92
51,174;77
51,176;100
51,178;31
51,180;92
51,182;55
51,184;5
51,186;5
51,188;49
51,190;2
51,192;91
51,194;85
51,196;37
51,198;48
51,200;95
53,2;45
53,4;40
53,6;76
53,8;3
53,10;7
53,12;23
53,14;4
53,16;94
53,18;97
53,20;68
53,22;42
53,24;60
53,26;65
53,28;10
53,30;39
53,32;83
53,34;22
53,36;71
53,38;35
53,40;97
53,42;65
53,44;98
53,46;37
53,48;66
53,50;49
53,52;24
53,54;54
53,56;8
53,58;67
53,60;82
53,62;56
53,64;8
53,66;54
53,68;94
53,70;46
53,72;39
53,74;17
53,76;38
53,78;69
53,80;87
53,82;16
53,84;24
53,86;96
53,88;92
53,90;8
53,92;29
53,94;17
53,96;66
53,98;23
53,100;39
53,102;24
53,104;21
53,106;62
53,108;46
53,110;42
53,112;93
53,114;36
53,116;41
53,118;52
53,120;45
53,122;78
53,124;33
53,126;32
53,128;10
53,130;49
53,132;40
53,134;14
53,136;65
53,138;52
53,140;36
53,142;66
53,144;53
53,146;91
53,148;57
53,150;38
53,152;27
53,154;47
53,156;13
53,158;16
53,160;73
53,162;66
53,164;47
53,166;45
53,168;96
53,170;16
53,172;4
53,174;90
53,176;60
53,178;83
53,180;42
53,182;16
53,184;39
53,186;82
53,188;50
53,190;73
53,192;70
53,194;23
53,196;36
53,198;97
53,200;30
55,2;91
55,4;13
55,6;33
55,8;18
55,10;82
55,12;40
55,14;15
55,16;37
55,18;41
55,20;70
55,22;96
55,24;60
55,26;91
55,28;44
55,30;76
55,32;64
55,34;14
55,36;42
55,38;47
55,40;8
55,42;38
55,44;38
55,46;34
55,48;56
55,50;86
55,52;49
55,54;99
55,56;18
55,58;95
55,60;66
55,62;9
55,64;81
55,66;58
55,68;3
55,70;14
55,72;62
55,74;35
55,76;6
55,78;71
55,80;65
55,82;27
55,84;45
55,86;11
55,88;43
55,90;63
55,92;94
55,94;30
55,96;84
55,98;26
55,100;46
55,102;19
55,104;76
55,106;25
55,108;24
55,110;19
55,112;29
55,114;93
55,116;93
55,118;71
55,120;28
55,122;5
55,124;9
55,126;100
55,128;14
55,130;71
55,132;35
55,134;29
55,136;27
55,138;68
55,140;30
55,142;24
55,144;9
55,146;17
55,148;21
55,150;77
55,152;82
55,154;19
55,156;82
55,158;30
55,160;75
55,162;60
55,164;51
55,166;34
55,168;6
55,170;63
55,172;33
55,174;65
55,176;66
55,178;15
55,180;91
55,182;30
55,184;21
55,186;8
55,188;21
55,190;83
55,192;47
55,194;64
55,196;70
55,198;17
55,200;21
57,2;63
57,4;50
57,6;72
57,8;44
57,10;83
57,12;55
57,14;3
57,16;31
57,18;43
57,20;63
57,22;94
57,24;60
57,26;77
57,28;100
57,30;76
57,32;15
57,34;87
57,36;50
57,38;93
57,40;87
57,42;92
57,44;15
57,46;35
57,48;24
57,50;24
57,52;59
57,54;64
57,56;61
57,58;87
57,60;95
57,62;62
57,64;43
57,66;100
57,68;38
57,70;63
57,72;50
57,74;91
57,76;2
57,78;60
57,80;74
57,82;38
57,84;84
57,86;54
57,88;78
57,90;60
57,92;74
57,94;1
57,96;83
57,98;79
57,100;32
57,102;1
57,104;88
57,106;32
57,108;37
57,110;11
57,112;91
57,114;18
57,116;70
57,118;78
57,120;2
57,122;2
57,124;96
57,126;36
57,128;97
57,130;57
57,132;78
57,134;74
57,136;76
57,138;62
57,140;91
57,142;35
57,144;66
57,146;78
57,148;37
57,150;28
57,152;14
57,154;90
57,156;52
57,158;96
57,160;30
57,162;60
57,164;72
57,166;43
57,168;19
57,170;8
57,172;48
57,174;71
57,176;15
57,178;55
57,180;75
57,182;42
57,184;8
57,186;27
57,188;4
57,190;5
57,192;82
57,194;21
57,196;47
57,198;68
57,200;48
59,2;98
59,4;6
59,6;11
59,8;78
59,10;10
59,12;84
59,14;52
59,16;20
59,18;28
59,20;52
59,22;42
59,24;3
59,26;26
59,28;76
59,30;96
59,32;58
59,34;49
59,36;61
59,38;69
59,40;93
59,42;64
59,44;48
59,46;50
59,48;44
59,50;9
59,52;8
59,54;18
59,56;13
59,58;65
59,60;97
59,62;28
59,64;26
59,66;5
59,68;6
59,70;94
59,72;75
59,74;53
59,76;85
59,78;21
59,80;76
59,82;58
59,84;16
59,86;7
59,88;45
59,90;96
59,92;12
59,94;73
59,96;66
59,98;48
59,100;70
59,102;23
59,104;6
59,106;50
59,108;10
59,110;10
59,112;41
59,114;28
59,116;3
59,118;89
59,120;58
59,122;95
59,124;50
59,126;47
59,128;44
59,130;26
59,132;98
59,134;48
59,136;83
59,138;13
59,140;35
59,142;32
59,144;47
59,146;86
59,148;88
59,150;38
59,152;39
59,154;43
59,156;48
59,158;48
59,160;46
59,162;93
59,164;100
59,166;9
59,168;61
59,170;15
59,172;83
59,174;50
59,176;18
59,178;38
59,180;62
59,182;48
59,184;35
59,186;100
59,188;77
59,190;84
59,192;90
59,194;66
59,196;13
59,198;49
59,200;57
61,2;68
61,4;70
61,6;27
61,8;43
61,10;93
61,12;91
61,14;80
61,16;70
61,18;2
61,20;13
61,22;68
61,24;80
61,26;45
61,28;82
61,30;58
61,32;1
61,34;68
61,36;48
61,38;84
61,40;48
61,42;50
61,44;73
61,46;29
61,48;40
61,50;71
61,52;84
61,54;15
61,56;11
61,58;2
61,60;27
61,62;28
61,64;93
61,66;50
61,68;45
61,70;61
61,72;7
61,74;75
61,76;11
61,78;61
61,80;64
61,82;6
61,84;33
61,86;22
61,88;74
61,90;19
61,92;5
61,94;30
61,96;11
61,98;41
61,100;22
61,102;71
61,104;22
61,106;87
61,108;7
61,110;1
61,112;92
61,114;36
61,116;93
61,118;65
61,120;89
61,122;41
61,124;14
61,126;46
61,128;29
61,130;60
61,132;86
61,134;65
61,136;19
61,138;56
61,140;85
61,142;67
61,144;82
61,146;29
61,148;82
61,150;1
61,152;93
61,154;53
61,156;83
61,158;41
61,160;44
61,162;18
61,164;18
61,166;84
61,168;4
61,170;90
61,172;29
61,174;66
61,176;18
61,178;47
61,180;36
61,182;78
61,184;61
61,186;81
61,188;39
61,190;40
61,192;71
61,194;20
61,196;3
61,198;87
61,200;18
63,2;91
63,4;19
63,6;13
63,8;63
63,10;46
63,12;5
63,14;16
63,16;86
63,18;91
63,20;90
63,22;97
63,24;19
63,26;58
63,28;29
63,30;99
63,32;72
63,34;13
63,36;73
63,38;17
63,40;20
63,42;44
63,44;9
63,46;44
63,48;47
63,50;30
63,52;70
63,54;24
63,56;36
63,58;64
63,60;27
63,62;4
63,64;67
63,66;38
63,68;6
63,70;6
63,72;87
63,74;1
63,76;3
63,78;16
63,80;60
63,82;27
63,84;40
63,86;53
63,88;94
63,90;32
63,92;78
63,94;90
63,96;21
63,98;40
63,100;20
63,102;51
63,104;80
63,106;17
63,108;89
63,110;36
63,112;1
63,114;3
63,116;88
63,118;53
63,120;18
63,122;14
63,124;34
63,126;59
63,128;90
63,130;30
63,132;84
63,134;73
63,136;71
63,138;61
63,140;47
63,142;54
63,144;59
63,146;11
63,148;52
63,150;2
63,152;25
63,154;21
63,156;21
63,158;9
63,160;65
63,162;9
63,164;75
63,166;24
63,168;87
63,170;73
63,172;56
63,174;62
63,176;89
63,178;82
63,180;23
63,182;66
63,184;27
63,186;48
63,188;62
63,190;45
63,192;58
63,194;100
63,196;17
63,198;26
63,200;4
65,2;17
65,4;86
65,6;79
65,8;94
65,10;92
65,12;52
65,14;72
65,16;94
65,18;94
65,20;11
65,22;41
65,24;99
65,26;18
65,28;52
65,30;34
65,32;22
65,34;23
65,36;56
65,38;76
65,40;2
65,42;15
65,44;96
65,46;55
65,48;34
65,50;57
65,52;72
65,54;71
65,56;83
65,58;52
65,60;64
65,62;5
65,64;16
65,66;84
65,68;91
65,70;22
65,72;43
65,74;31
65,76;58
65,78;35
65,80;96
65,82;35
65,84;19
65,86;56
65,88;40
65,90;72
65,92;76
65,94;29
65,96;94
65,98;30
65,100;18
65,102;13
65,104;33
65,106;30
65,108;55
65,110;61
65,112;68
65,114;25
65,116;62
65,118;38
65,120;7
65,122;1
65,124;83
65,126;73
65,128;100
65,130;75
65,132;51
65,134;18
65,136;62
65,138;94
65,140;54
65,142;20
65,144;49
65,146;79
65,148;58
65,150;27
65,152;91
65,154;29
65,156;90
65,158;59
65,160;12
65,162;18
65,164;58
65,166;37
65,168;98
65,170;10
65,172;38
65,174;12
65,176;19
65,178;15
65,180;49
65,182;56
65,184;68
65,186;80
65,188;39
65,190;60
65,192;10
65,194;10
65,196;94
65,198;78
65,200;18
67,2;11
67,4;53
67,6;35
67,8;10
67,10;71
67,12;11
67,14;52
67,16;22
67,18;51
67,20;82
67,22;47
67,24;35
67,26;71
67,28;92
67,30;50
67,32;41
67,34;100
67,36;72
67,38;81
67,40;25
67,42;22
67,44;33
67,46;100
67,48;19
67,50;92
67,52;15
67,54;33
67,56;40
67,58;41
67,60;82
67,62;58
67,64;85
67,66;9
67,68;32
67,70;38
67,72;49
67,74;92
67,76;26
67,78;53
67,80;75
67,82;82
67,84;68
67,86;64
67,88;51
67,90;83
67,92;81
67,94;2
67,96;20
67,98;47
67,100;12
67,102;14
67,104;69
67,106;65
67,108;92
67,110;5
67,112;49
67,114;71
67,116;88
67,118;21
67,120;87
67,122;29
67,124;41
67,126;16
67,128;42
67,130;52
67,132;57
67,134;17
67,136;57
67,138;41
67,140;77
67,142;62
67,144;69
67,146;88
67,148;7
67,150;55
67,152;2
67,154;96
67,156;29
67,158;93
67,160;99
67,162;62
67,164;61
67,166;49
67,168;100
67,170;6
67,172;49
67,174;93
67,176;13
67,178;58
67,180;39
67,182;41
67,184;76
67,186;46
67,188;58
67,190;44
67,192;25
67,194;1
67,196;89
67,198;82
67,200;18
69,2;4
69,4;77
69,6;97
69,8;79
69,10;63
69,12;10
69,14;6
69,16;60
69,18;36
69,20;59
69,22;42
69,24;93
69,26;28
69,28;54
69,30;30
69,32;18
69,34;30
69,36;48
69,38;44
69,40;96
69,42;66
69,44;93
69,46;70
69,48;99
69,50;54
69,52;54
69,54;99
69,56;21
69,58;20
69,60;42
69,62;60
69,64;28
69,66;44
69,68;93
69,70;9
69,72;48
69,74;16
69,76;37
69,78;36
69,80;39
69,82;48
69,84;18
69,86;27
69,88;2
69,90;2
69,92;26
69,94;29
69,96;72
69,98;93
69,100;1
69,102;99
69,104;41
69,106;64
69,108;59
69,110;28
69,112;17
69,114;79
69,116;61
69,118;32
69,120;1
69,122;75
69,124;52
69,126;97
69,128;12
69,130;43
69,132;52
69,134;69
69,136;79
69,138;1
69,140;10
69,142;7
69,144;18
69,146;7
69,148;13
69,150;36
69,152;56
69,154;68
69,156;1
69,158;62
69,160;48
69,162;46
69,164;10
69,166;52
69,168;51
69,170;56
69,172;34
69,174;33
69,176;37
69,178;30
69,180;67
69,182;20
69,184;84
69,186;78
69,188;24
69,190;50
69,192;4
69,194;4
69,196;65
69,198;1
69,200;98
71,2;94
71,4;20
71,6;49
71,8;70
71,10;20
71,12;77
71,14;71
71,16;81
71,18;94
71,20;18
71,22;3
71,24;52
71,26;52
71,28;43
71,30;71
71,32;43
71,34;22
71,36;65
71,38;52
71,40;61
71,42;97
71,44;81
71,46;1
71,48;40
71,50;27
71,52;90
71,54;41
71,56;27
71,58;73
71,60;39
71,62;34
71,64;16
71,66;79
71,68;20
71,70;38
71,72;79
71,74;71
71,76;51
71,78;36
71,80;79
71,82;20
71,84;71
71,86;30
71,88;10
71,90;39
71,92;62
71,94;46
71,96;32
71,98;29
71,100;26
71,102;64
71,104;33
71,106;4
71,108;35
71,110;83
71,112;19
71,114;8
71,116;3
71,118;25
71,120;10
71,122;54
71,124;79
71,126;53
71,128;36
71,130;98
71,132;47
71,134;49
71,136;63
71,138;31
71,140;100
71,142;40
71,144;71
71,146;9
71,148;22
71,150;47
71,152;98
71,154;64
71,156;14
71,158;16
71,160;100
71,162;26
71,164;80
71,166;45
71,168;74
71,170;55
71,172;81
71,174;11
71,176;28
71,178;24
71,180;1
71,182;53
71,184;76
71,186;82
71,188;87
71,190;90
71,192;25
71,194;61
71,196;33
71,198;73
71,200;9
73,2;6
73,4;21
73,6;42
73,8;95
73,10;54
73,12;34
73,14;50
73,16;45
73,18;67
73,20;7
73,22;8
73,24;50
73,26;59
73,28;81
73,30;70
73,32;20
73,34;12
73,36;23
73,38;17
73,40;67
73,42;22
73,44;41
73,46;24
73,48;100
73,50;76
73,52;36
73,54;22
73,56;12
73,58;21
73,60;47
73,62;8
73,64;55
73,66;78
73,68;42
73,70;71
73,72;30
73,74;31
73,76;94
73,78;6
73,80;21
73,82;70
73,84;17
73,86;64
73,88;77
73,90;60
73,92;23
73,94;61
73,96;83
73,98;31
73,100;62
73,102;99
73,104;27
73,106;8
73,108;71
73,110;70
73,112;30
73,114;59
73,116;100
73,118;66
73,120;79
73,122;64
73,124;91
73,126;84
73,128;24
73,130;57
73,132;90
73,134;93
73,136;12
73,138;48
73,140;1
73,142;23
73,144;87
73,146;49
73,148;92
73,150;77
73,152;26
73,154;92
73,156;35
73,158;71
73,160;92
73,162;46
73,164;36
73,166;51
73,168;56
73,170;18
73,172;10
73,174;9
73,176;51
73,178;63
73,180;53
73,182;1
73,184;93
73,186;4
73,188;34
73,190;53
73,192;5
73,194;20
73,196;79
73,198;26
73,200;57
75,2;50
75,4;25
75,6;79
75,8;52
75,10;6
75,12;53
75,14;19
75,16;59
75,18;77
75,20;20
75,22;69
75,24;9
75,26;27
75,28;33
75,30;40
75,32;48
75,34;42
75,36;61
75,38;79
75,40;22
75,42;65
75,44;35
75,46;16
75,48;76
75,50;69
75,52;28
75,54;47
75,56;45
75,58;96
75,60;16
75,62;24
75,64;4
75,66;2
75,68;78
75,70;33
75,72;100
75,74;85
75,76;28
75,78;47
75,80;47
75,82;93
75,84;61
75,86;91
75,88;73
75,90;64
75,92;96
75,94;74
75,96;72
75,98;68
75,100;90
75,102;5
75,104;10
75,106;42
75,108;69
75,110;51
75,112;43
75,114;65
75,116;1
75,118;88
75,120;57
75,122;89
75,124;85
75,126;22
75,128;76
75,130;60
75,132;69
75,134;42
75,136;59
75,138;44
75,140;26
75,142;68
75,144;73
75,146;72
75,148;44
75,150;92
75,152;95
75,154;8
75,156;91
75,158;96
75,160;81
75,162;14
75,164;17
75,166;40
75,168;51
75,170;49
75,172;36
75,174;40
75,176;91
75,178;95
75,180;40
75,182;72
75,184;85
75,186;80
75,188;39
75,190;90
75,192;96
75,194;69
75,196;48
75,198;17
75,200;43
77,2;29
77,4;46
77,6;40
77,8;79
77,10;99
77,12;77
77,14;33
77,16;7
77,18;58
77,20;71
77,22;86
77,24;92
77,26;34
77,28;68
77,30;27
77,32;46
77,34;93
77,36;86
77,38;49
77,40;31
77,42;72
77,44;91
77,46;65
77,48;43
77,50;31
77,52;51
77,54;54
77,56;98
77,58;68
77,60;47
77,62;23
77,64;47
77,66;74
77,68;97
77,70;15
77,72;25
77,74;6
77,76;42
77,78;43
77,80;27
77,82;24
77,84;14
77,86;38
77,88;72
77,90;58
77,92;64
77,94;91
77,96;21
77,98;54
77,100;50
77,102;47
77,104;81
77,106;94
77,108;25
77,110;100
77,112;49
77,114;54
77,116;19
77,118;35
77,120;60
77,122;54
77,124;53
77,126;43
77,128;26
77,130;75
77,132;8
77,134;82
77,136;59
77,138;16
77,140;19
77,142;73
77,144;75
77,146;9
77,148;31
77,150;44
77,152;20
77,154;13
77,156;66
77,158;61
77,160;2
77,162;80
77,164;49
77,166;20
77,168;86
77,170;44
77,172;35
77,174;67
77,176;16
77,178;38
77,180;81
77,182;3
77,184;45
77,186;16
77,188;80
77,190;24
77,192;42
77,194;100
77,196;40
77,198;36
77,200;21
79,2;51
79,4;63
79,6;67
79,8;53
79,10;90
79,12;18
79,14;13
79,16;36
79,18;28
79,20;48
79,22;39
79,24;72
79,26;62
79,28;1
79,30;96
79,32;98
79,34;25
79,36;77
79,38;50
79,40;16
79,42;58
79,44;4
79,46;11
79,48;9
79,50;39
79,52;79
79,54;13
79,56;35
79,58;94
79,60;67
79,62;50
79,64;32
79,66;59
79,68;54
79,70;60
79,72;67
79,74;69
79,76;91
79,78;83
79,80;15
79,82;11
79,84;14
79,86;68
79,88;18
79,90;33
79,92;94
79,94;32
79,96;79
79,98;80
79,100;58
79,102;62
79,104;62
79,106;19
79,108;85
79,110;63
79,112;93
79,114;65
79,116;29
79,118;90
79,120;66
79,122;31
79,124;47
79,126;12
79,128;7
79,130;3
79,132;16
79,134;16
79,136;44
79,138;3
79,140;18
79,142;62
79,144;6
79,146;72
79,148;8
79,150;5
79,152;30
79,154;47
79,156;19
79,158;7
79,160;6
79,162;70
79,164;61
79,166;59
79,168;87
79,170;46
79,172;76
79,174;66
79,176;18
79,178;91
79,180;59
79,182;9
79,184;25
79,186;70
79,188;47
79,190;29
79,192;88
79,194;27
79,196;5
79,198;13
79,200;29
81,2;38
81,4;68
81,6;27
81,8;34
81,10;6
81,12;20
81,14;68
81,16;54
81,18;32
81,20;88
81,22;86
81,24;70
81,26;47
81,28;92
81,30;38
81,32;13
81,34;75
81,36;80
81,38;83
81,40;95
81,42;66
81,44;34
81,46;78
81,48;17
81,50;63
81,52;64
81,54;41
81,56;2
81,58;1
81,60;88
81,62;49
81,64;4
81,66;24
81,68;10
81,70;26
81,72;57
81,74;92
81,76;4
81,78;85
81,80;33
81,82;43
81,84;44
81,86;54
81,88;70
81,90;13
81,92;2
81,94;74
81,96;45
81,98;99
81,100;100
81,102;69
81,104;54
81,106;49
81,108;50
81,110;78
81,112;76
81,114;51
81,116;49
81,118;13
81,120;73
81,122;58
81,124;12
81,126;51
81,128;86
81,130;48
81,132;94
81,134;43
81,136;85
81,138;81
81,140;46
81,142;90
81,144;9
81,146;99
81,148;62
81,150;53
81,152;1
81,154;68
81,156;31
81,158;25
81,160;11
81,162;68
81,164;62
81,166;22
81,168;38
81,170;72
81,172;59
81,174;97
81,176;100
81,178;81
81,180;28
81,182;59
81,184;93
81,186;89
81,188;53
81,190;29
81,192;3
81,194;12
81,196;77
81,198;50
81,200;24
83,2;1
83,4;32
83,6;42
83,8;22
83,10;83
83,12;81
83,14;22
83,16;89
83,18;54
83,20;91
83,22;55
83,24;66
83,26;47
83,28;33
83,30;91
83,32;63
83,34;43
83,36;6
83,38;88
83,40;50
83,42;36
83,44;30
83,46;13
83,48;23
83,50;67
83,52;20
83,54;79
83,56;76
83,58;89
83,60;83
83,62;76
83,64;98
83,66;25
83,68;26
83,70;55
83,72;16
83,74;10
83,76;30
83,78;38
83,80;32
83,82;15
83,84;65
83,86;7
83,88;49
83,90;84
83,92;56
83,94;27
83,96;60
83,98;20
83,100;56
83,102;5
83,104;18
83,106;26
83,108;38
83,110;66
83,112;77
83,114;95
83,116;63
83,118;9
83,120;12
83,122;10
83,124;45
83,126;8
83,128;85
83,130;25
83,132;53
83,134;54
83,136;17
83,138;56
83,140;77
83,142;93
83,144;44
83,146;46
83,148;61
83,150;21
83,152;50
83,154;2
83,156;68
83,158;86
83,160;84
83,162;39
83,164;20
83,166;57
83,168;100
83,170;20
83,172;58
83,174;28
83,176;47
83,178;16
83,180;15
83,182;95
83,184;77
83,186;22
83,188;13
83,190;28
83,192;82
83,194;50
83,196;74
83,198;45
83,200;33
85,2;56
85,4;94
85,6;26
85,8;96
85,10;83
85,12;16
85,14;93
85,16;78
85,18;91
85,20;97
85,22;50
85,24;69
85,26;69
85,28;71
85,30;54
85,32;91
85,34;81
85,36;61
85,38;85
85,40;53
85,42;80
85,44;85
85,46;76
85,48;53
85,50;39
85,52;93
85,54;73
85,56;17
85,58;68
85,60;70
85,62;67
85,64;66
85,66;26
85,68;84
85,70;61
85,72;63
85,74;23
85,76;27
85,78;50
85,80;4
85,82;72
85,84;6
85,86;18
85,88;36
85,90;10
85,92;6
85,94;71
85,96;50
85,98;17
85,100;54
85,102;90
85,104;17
85,106;16
85,108;65
85,110;90
85,112;46
85,114;22
85,116;63
85,118;53
85,120;12
85,122;3
85,124;40
85,126;72
85,128;63
85,130;50
85,132;98
85,134;33
85,136;77
85,138;41
85,140;33
85,142;24
85,144;59
85,146;29
85,148;78
85,150;40
85,152;87
85,154;6
85,156;53
85,158;78
85,160;39
85,162;74
85,164;39
85,166;66
85,168;88
85,170;77
85,172;50
85,174;13
85,176;83
85,178;94
85,180;20
85,182;35
85,184;57
85,186;100
85,188;49
85,190;98
85,192;51
85,194;70
85,196;82
85,198;43
85,200;34
87,2;61
87,4;46
87,6;25
87,8;52
87,10;95
87,12;5
87,14;12
87,16;96
87,18;26
87,20;93
87,22;72
87,24;37
87,26;98
87,28;77
87,30;51
87,32;21
87,34;63
87,36;16
87,38;80
87,40;4
87,42;46
87,44;66
87,46;77
87,48;86
87,50;88
87,52;43
87,54;31
87,56;58
87,58;15
87,60;80
87,62;19
87,64;56
87,66;34
87,68;37
87,70;38
87,72;27
87,74;93
87,76;24
87,78;20
87,80;89
87,82;56
87,84;41
87,86;15
87,88;14
87,90;5
87,92;14
87,94;46
87,96;54
87,98;5
87,100;54
87,102;52
87,104;57
87,106;34
87,108;17
87,110;4
87,112;25
87,114;49
87,116;61
87,118;38
87,120;69
87,122;74
87,124;100
87,126;62
87,128;19
87,130;7
87,132;70
87,134;19
87,136;36
87,138;24
87,140;45
87,142;34
87,144;42
87,146;17
87,148;24
87,150;43
87,152;75
87,154;27
87,156;34
87,158;36
87,160;71
87,162;33
87,164;46
87,166;45
87,168;24
87,170;72
87,172;55
87,174;77
87,176;24
87,178;50
87,180;71
87,182;93
87,184;68
87,186;71
87,188;15
87,190;2
87,192;41
87,194;10
87,196;13
87,198;70
87,200;19
89,2;49
89,4;97
89,6;21
89,8;57
89,10;76
89,12;60
89,14;31
89,16;76
89,18;62
89,20;5
89,22;65
89,24;92
89,26;38
89,28;37
89,30;15
89,32;60
89,34;44
89,36;95
89,38;57
89,40;8
89,42;38
89,44;57
89,46;57
89,48;9
89,50;11
89,52;62
89,54;49
89,56;70
89,58;67
89,60;79
89,62;61
89,64;76
89,66;43
89,68;80
89,70;40
89,72;6
89,74;75
89,76;61
89,78;57
89,80;19
89,82;80
89,84;39
89,86;71
89,88;94
89,90;84
89,92;91
89,94;48
89,96;17
89,98;4
89,100;1
89,102;60
89,104;40
89,106;33
89,108;38
89,110;70
89,112;61
89,114;82
89,116;82
89,118;61
89,120;28
89,122;43
89,124;65
89,126;17
89,128;10
89,130;87
89,132;96
89,134;15
89,136;85
89,138;11
89,140;15
89,142;20
89,144;84
89,146;48
89,148;84
89,150;19
89,152;59
89,154;94
89,156;72
89,158;100
89,160;51
89,162;36
89,164;33
89,166;24
89,168;80
89,170;22
89,172;76
89,174;9
89,176;75
89,178;67
89,180;11
89,182;18
89,184;6
89,186;31
89,188;42
89,190;46
89,192;76
89,194;56
89,196;55
89,198;76
89,200;52
91,2;70
91,4;22
91,6;43
91,8;77
91,10;62
91,12;47
91,14;40
91,16;32
91,18;85
91,20;44
91,22;5
91,24;10
91,26;94
91,28;79
91,30;73
91,32;7
91,34;85
91,36;17
91,38;85
91,40;18
91,42;40
91,44;26
91,46;96
91,48;81
91,50;42
91,52;77
91,54;10
91,56;76
91,58;83
91,60;19
91,62;71
91,64;47
91,66;43
91,68;65
91,70;53
91,72;31
91,74;62
91,76;38
91,78;15
91,80;54
91,82;48
91,84;71
91,86;68
91,88;11
91,90;68
91,92;37
91,94;84
91,96;5
91,98;28
91,100;6
91,102;88
91,104;51
91,106;73
91,108;5
91,110;61
91,112;9
91,114;71
91,116;93
91,118;30
91,120;87
91,122;75
91,124;67
91,126;90
91,128;46
91,130;75
91,132;4
91,134;21
91,136;36
91,138;15
91,140;69
91,142;99
91,144;25
91,146;90
91,148;4
91,150;69
91,152;92
91,154;5
91,156;85
91,158;64
91,160;86
91,162;16
91,164;79
91,166;42
91,168;38
91,170;2
91,172;4
91,174;27
91,176;88
91,178;70
91,180;73
91,182;26
91,184;74
91,186;15
91,188;2
91,190;39
91,192;45
91,194;87
91,196;64
91,198;73
91,200;10
93,2;93
93,4;2
93,6;20
93,8;61
93,10;99
93,12;56
93,14;63
93,16;25
93,18;72
93,20;10
93,22;98
93,24;25
93,26;44
93,28;89
93,30;28
93,32;13
93,34;83
93,36;90
93,38;5
93,40;19
93,42;53
93,44;99
93,46;20
93,48;19
93,50;75
93,52;66
93,54;87
93,56;64
93,58;76
93,60;77
93,62;78
93,64;30
93,66;29
93,68;70
93,70;53
93,72;2
93,74;80
93,76;24
93,78;24
93,80;28
93,82;15
93,84;6
93,86;81
93,88;37
93,90;51
93,92;61
93,94;41
93,96;29
93,98;88
93,100;15
93,102;94
93,104;89
93,106;77
93,108;48
93,110;75
93,112;60
93,114;81
93,116;26
93,118;39
93,120;13
93,122;61
93,124;96
93,126;36
93,128;29
93,130;93
93,132;56
